date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2023-02-24,1.96,1.98,1.91,1.92,1.92,3410449,0.0,1.0,SNDL
2023-02-23,2.02,2.04,1.97,2.01,2.01,1907827,0.0,1.0,SNDL
2023-02-22,1.96,2.0,1.94,1.99,1.99,3104101,0.0,1.0,SNDL
2023-02-21,2.03,2.05,1.94,1.94,1.94,4095224,0.0,1.0,SNDL
2023-02-17,2.13,2.13,2.03,2.07,2.07,3571196,0.0,1.0,SNDL
2023-02-16,2.11,2.21,2.1,2.13,2.13,3608303,0.0,1.0,SNDL
2023-02-15,2.06,2.15,2.03,2.15,2.15,4272885,0.0,1.0,SNDL
2023-02-14,2.06,2.1,1.99,2.09,2.09,4694351,0.0,1.0,SNDL
2023-02-13,2.05,2.07,2.02,2.03,2.03,2814527,0.0,1.0,SNDL
2023-02-10,2.04,2.1,2.0,2.04,2.04,4515065,0.0,1.0,SNDL
2023-02-09,2.23,2.23,2.02,2.04,2.04,6430654,0.0,1.0,SNDL
2023-02-08,2.25,2.29,2.2,2.2,2.2,2179793,0.0,1.0,SNDL
2023-02-07,2.27,2.28,2.18,2.26,2.26,3971342,0.0,1.0,SNDL
2023-02-06,2.29,2.34,2.25,2.27,2.27,2639411,0.0,1.0,SNDL
2023-02-03,2.35,2.43,2.3,2.3,2.3,3531676,0.0,1.0,SNDL
2023-02-02,2.34,2.48,2.34,2.39,2.39,5938379,0.0,1.0,SNDL
2023-02-01,2.28,2.35,2.22,2.33,2.33,5472064,0.0,1.0,SNDL
2023-01-31,2.2,2.3,2.18,2.3,2.3,4597284,0.0,1.0,SNDL
2023-01-30,2.22,2.26,2.17,2.18,2.18,3384373,0.0,1.0,SNDL
2023-01-27,2.21,2.32,2.19,2.27,2.27,3477589,0.0,1.0,SNDL
2023-01-26,2.32,2.34,2.21,2.23,2.23,2675059,0.0,1.0,SNDL
2023-01-25,2.27,2.32,2.23,2.29,2.29,2693362,0.0,1.0,SNDL
2023-01-24,2.34,2.38,2.3,2.33,2.33,2394684,0.0,1.0,SNDL
2023-01-23,2.32,2.38,2.3,2.35,2.35,2354791,0.0,1.0,SNDL
2023-01-20,2.25,2.34,2.22,2.3,2.3,2550550,0.0,1.0,SNDL
2023-01-19,2.27,2.28,2.2,2.22,2.22,2391357,0.0,1.0,SNDL
2023-01-18,2.35,2.45,2.29,2.29,2.29,3262151,0.0,1.0,SNDL
2023-01-17,2.27,2.39,2.22,2.35,2.35,3987708,0.0,1.0,SNDL
2023-01-13,2.25,2.35,2.23,2.27,2.27,3021871,0.0,1.0,SNDL
2023-01-12,2.22,2.3,2.15,2.3,2.3,3795633,0.0,1.0,SNDL
2023-01-11,2.17,2.23,2.13,2.17,2.17,3069672,0.0,1.0,SNDL
2023-01-10,2.15,2.17,2.09,2.14,2.14,2362072,0.0,1.0,SNDL
2023-01-09,2.14,2.28,2.1,2.13,2.13,3954493,0.0,1.0,SNDL
2023-01-06,2.13,2.18,2.08,2.13,2.13,2380449,0.0,1.0,SNDL
2023-01-05,2.16,2.18,2.11,2.12,2.12,2210048,0.0,1.0,SNDL
2023-01-04,2.08,2.22,2.06,2.21,2.21,3299137,0.0,1.0,SNDL
2023-01-03,2.1,2.2,2.05,2.07,2.07,2913065,0.0,1.0,SNDL
2022-12-30,2.02,2.09,2.0,2.09,2.09,3062119,0.0,1.0,SNDL
2022-12-29,2.0,2.09,1.98,2.05,2.05,4384255,0.0,1.0,SNDL
2022-12-28,2.01,2.07,1.96,1.99,1.99,4727976,0.0,1.0,SNDL
2022-12-27,2.04,2.13,2.02,2.02,2.02,4678574,0.0,1.0,SNDL
2022-12-23,2.03,2.11,1.98,2.08,2.08,3173772,0.0,1.0,SNDL
2022-12-22,2.06,2.07,1.95,2.03,2.03,3839892,0.0,1.0,SNDL
2022-12-21,2.07,2.2,2.01,2.08,2.08,4402623,0.0,1.0,SNDL
2022-12-20,2.05,2.12,2.01,2.06,2.06,2777619,0.0,1.0,SNDL
2022-12-19,2.26,2.28,2.04,2.05,2.05,4515161,0.0,1.0,SNDL
2022-12-16,2.3,2.31,2.22,2.27,2.27,4014720,0.0,1.0,SNDL
2022-12-15,2.32,2.35,2.26,2.27,2.27,2130854,0.0,1.0,SNDL
2022-12-14,2.43,2.46,2.33,2.37,2.37,3111863,0.0,1.0,SNDL
2022-12-13,2.65,2.68,2.43,2.44,2.44,4643633,0.0,1.0,SNDL
2022-12-12,2.52,2.6,2.46,2.59,2.59,2609425,0.0,1.0,SNDL
2022-12-09,2.59,2.65,2.49,2.5,2.5,3474288,0.0,1.0,SNDL
2022-12-08,2.7,2.76,2.58,2.61,2.61,2623180,0.0,1.0,SNDL
2022-12-07,2.81,2.81,2.66,2.66,2.66,2469928,0.0,1.0,SNDL
2022-12-06,3.11,3.12,2.8,2.82,2.82,4163404,0.0,1.0,SNDL
2022-12-05,3.09,3.36,3.08,3.12,3.12,9169396,0.0,1.0,SNDL
2022-12-02,2.79,3.2,2.77,3.13,3.13,12218788,0.0,1.0,SNDL
2022-12-01,2.7,2.89,2.68,2.88,2.88,5665572,0.0,1.0,SNDL
2022-11-30,2.57,2.71,2.56,2.71,2.71,2984043,0.0,1.0,SNDL
2022-11-29,2.57,2.61,2.5,2.57,2.57,1928904,0.0,1.0,SNDL
2022-11-28,2.66,2.71,2.5,2.52,2.52,2687846,0.0,1.0,SNDL
2022-11-25,2.61,2.75,2.6,2.71,2.71,2056358,0.0,1.0,SNDL
2022-11-23,2.54,2.65,2.52,2.61,2.61,2112962,0.0,1.0,SNDL
2022-11-22,2.63,2.68,2.54,2.55,2.55,1932352,0.0,1.0,SNDL
2022-11-21,2.56,2.66,2.55,2.65,2.65,2588635,0.0,1.0,SNDL
2022-11-18,2.72,2.72,2.59,2.6,2.6,2852329,0.0,1.0,SNDL
2022-11-17,2.52,2.74,2.5,2.73,2.73,4637199,0.0,1.0,SNDL
2022-11-16,2.68,2.83,2.56,2.59,2.59,7169401,0.0,1.0,SNDL
2022-11-15,2.67,2.8,2.62,2.68,2.68,4812792,0.0,1.0,SNDL
2022-11-14,2.8,2.9,2.46,2.62,2.62,9949901,0.0,1.0,SNDL
2022-11-11,2.38,2.65,2.33,2.6,2.6,6298813,0.0,1.0,SNDL
2022-11-10,2.26,2.42,2.21,2.4,2.4,5157539,0.0,1.0,SNDL
2022-11-09,2.34,2.44,2.18,2.19,2.19,4945113,0.0,1.0,SNDL
2022-11-08,2.32,2.4,2.28,2.33,2.33,2847376,0.0,1.0,SNDL
2022-11-07,2.33,2.36,2.25,2.34,2.34,2683042,0.0,1.0,SNDL
2022-11-04,2.42,2.45,2.25,2.32,2.32,3007236,0.0,1.0,SNDL
2022-11-03,2.2,2.42,2.2,2.38,2.38,3598045,0.0,1.0,SNDL
2022-11-02,2.43,2.45,2.29,2.3,2.3,3223299,0.0,1.0,SNDL
2022-11-01,2.5,2.52,2.38,2.41,2.41,3010955,0.0,1.0,SNDL
2022-10-31,2.26,2.56,2.25,2.46,2.46,7449460,0.0,1.0,SNDL
2022-10-28,2.26,2.31,2.22,2.29,2.29,2091533,0.0,1.0,SNDL
2022-10-27,2.39,2.44,2.24,2.24,2.24,2700622,0.0,1.0,SNDL
2022-10-26,2.28,2.5,2.25,2.38,2.38,4285429,0.0,1.0,SNDL
2022-10-25,2.12,2.38,2.12,2.32,2.32,5825982,0.0,1.0,SNDL
2022-10-24,2.16,2.17,2.05,2.12,2.12,3300096,0.0,1.0,SNDL
2022-10-21,2.12,2.18,2.08,2.17,2.17,2095646,0.0,1.0,SNDL
2022-10-20,2.11,2.25,2.09,2.12,2.12,2398839,0.0,1.0,SNDL
2022-10-19,2.2,2.25,2.11,2.12,2.12,2587258,0.0,1.0,SNDL
2022-10-18,2.26,2.3,2.2,2.21,2.21,2523068,0.0,1.0,SNDL
2022-10-17,2.21,2.34,2.19,2.22,2.22,4364039,0.0,1.0,SNDL
2022-10-14,2.18,2.3,2.14,2.15,2.15,3129079,0.0,1.0,SNDL
2022-10-13,2.0,2.24,2.0,2.19,2.19,4277742,0.0,1.0,SNDL
2022-10-12,1.99,2.13,1.96,2.13,2.13,3731998,0.0,1.0,SNDL
2022-10-11,2.06,2.1,1.96,1.99,1.99,4760011,0.0,1.0,SNDL
2022-10-10,2.18,2.21,2.07,2.09,2.09,5278300,0.0,1.0,SNDL
2022-10-07,2.71,2.78,2.16,2.18,2.18,16905880,0.0,1.0,SNDL
2022-10-06,2.24,2.84,2.2,2.79,2.79,15208775,0.0,1.0,SNDL
2022-10-05,2.27,2.28,2.17,2.26,2.26,2564130,0.0,1.0,SNDL
2022-10-04,2.25,2.34,2.24,2.3,2.3,3093287,0.0,1.0,SNDL
2022-10-03,2.23,2.23,2.13,2.21,2.21,2270065,0.0,1.0,SNDL
2022-09-30,2.19,2.24,2.14,2.18,2.18,2332904,0.0,1.0,SNDL
2022-09-29,2.31,2.32,2.18,2.2,2.2,2669476,0.0,1.0,SNDL
2022-09-28,2.21,2.38,2.21,2.37,2.37,2401912,0.0,1.0,SNDL
2022-09-27,2.24,2.31,2.17,2.24,2.24,2784863,0.0,1.0,SNDL
2022-09-26,2.22,2.39,2.2,2.2,2.2,2466540,0.0,1.0,SNDL
2022-09-23,2.29,2.31,2.2,2.3,2.3,3849116,0.0,1.0,SNDL
2022-09-22,2.49,2.5,2.31,2.32,2.32,3471233,0.0,1.0,SNDL
2022-09-21,2.54,2.57,2.47,2.51,2.51,2341185,0.0,1.0,SNDL
2022-09-20,2.58,2.62,2.52,2.52,2.52,2292807,0.0,1.0,SNDL
2022-09-19,2.59,2.63,2.56,2.59,2.59,1892579,0.0,1.0,SNDL
2022-09-16,2.73,2.73,2.62,2.64,2.64,2495920,0.0,1.0,SNDL
2022-09-15,2.76,2.89,2.75,2.78,2.78,3229675,0.0,1.0,SNDL
2022-09-14,2.66,2.8,2.57,2.8,2.8,3094985,0.0,1.0,SNDL
2022-09-13,2.72,2.76,2.62,2.62,2.62,2451815,0.0,1.0,SNDL
2022-09-12,2.75,2.85,2.72,2.8,2.8,3003331,0.0,1.0,SNDL
2022-09-09,2.61,2.77,2.61,2.74,2.74,2532198,0.0,1.0,SNDL
2022-09-08,2.54,2.62,2.51,2.61,2.61,2657280,0.0,1.0,SNDL
2022-09-07,2.48,2.64,2.45,2.58,2.58,3169065,0.0,1.0,SNDL
2022-09-06,2.66,2.69,2.5,2.5,2.5,3449369,0.0,1.0,SNDL
2022-09-02,2.7,2.75,2.64,2.68,2.68,2871294,0.0,1.0,SNDL
2022-09-01,2.82,2.84,2.67,2.72,2.72,4642061,0.0,1.0,SNDL
2022-08-31,2.8,2.88,2.78,2.85,2.85,3361166,0.0,1.0,SNDL
2022-08-30,2.94,2.97,2.79,2.79,2.79,4339551,0.0,1.0,SNDL
2022-08-29,2.9,3.07,2.87,2.94,2.94,4411685,0.0,1.0,SNDL
2022-08-26,2.93,3.09,2.91,2.95,2.95,6559477,0.0,1.0,SNDL
2022-08-25,2.81,2.99,2.73,2.96,2.96,6721204,0.0,1.0,SNDL
2022-08-24,2.72,2.85,2.69,2.78,2.78,4914704,0.0,1.0,SNDL
2022-08-23,2.76,2.83,2.74,2.77,2.77,3574442,0.0,1.0,SNDL
2022-08-22,2.8,2.81,2.61,2.76,2.76,6226160,0.0,1.0,SNDL
2022-08-19,2.79,2.93,2.78,2.9,2.9,6368024,0.0,1.0,SNDL
2022-08-18,2.92,2.94,2.78,2.89,2.89,9596039,0.0,1.0,SNDL
